subj,lastwin,lasttransR,stay,s1rt,s2rt,currtransR
1617,-1,-1,1,1.06077812021249,1.96006086462876,1
1617,-1,1,1,0.785609579092124,1.37358518419205,1
1617,-1,1,1,2.30198518617544,2.22862777183764,1
1617,-1,1,0,2.54099786689039,0.438576985296095,-1
1617,1,-1,0,0.527819269656902,0.529124272463378,-1
1617,-1,-1,1,1.6215030325402,0.621868264628574,-1
1617,-1,-1,0,0.986577814503107,2.49753406061791,1
1617,1,1,1,1.99597988795722,0.720880776294507,-1
1617,1,-1,1,0.437740342866164,1.27047308540205,1
1617,-1,1,1,0.419033771351678,0.697659949306399,-1
1617,-1,-1,1,0.769036409968976,0.661208907258697,1
1617,-1,1,1,0.722413370094728,0.733189020276768,-1
1617,1,-1,0,1.31342215710902,0.434949547954602,-1
1617,-1,-1,0,1.12470994205796,0.971283086400945,-1
1617,-1,-1,1,1.03853597413399,0.992262089974247,-1
1617,1,-1,1,0.387212435336551,0.332474695518613,1
1617,-1,1,1,0.569016243767692,0.765324660722399,-1
1617,-1,-1,1,0.514551999542164,1.66288249619538,-1
1617,-1,-1,0,1.10405352711678,0.909762906143442,1
1617,-1,1,1,0.483106577885337,0.538191896601347,-1
1617,1,-1,1,0.517729522456648,0.671432219241979,-1
1617,1,-1,1,0.613299719319912,0.679348307108739,-1
1617,1,-1,1,0.502677041775314,1.20553118118551,-1
1617,-1,-1,0,1.34387276947382,1.34599416333367,-1
1617,1,-1,1,1.2950477602717,0.586091610195581,-1
1617,-1,-1,0,0.600075989292236,0.729737983143423,-1
1617,1,-1,1,0.459854849585099,0.584665601956658,-1
1617,1,-1,1,0.74767218643683,0.567650714132469,-1
1617,-1,-1,1,0.68892895441968,1.15301161014941,-1
1617,1,-1,1,0.656554798362777,1.40819360283785,1
1617,-1,1,0,0.347645189263858,0.409034238138702,-1
1617,-1,-1,0,0.341727123130113,0.369214998092502,-1
1617,-1,-1,1,1.7403732992243,2.11368636455154,1
1617,1,1,1,1.08417025278322,1.48891174202436,1
1617,-1,1,1,0.353795378818177,1.81603241260746,1
1816,1,1,1,1.60770968860015,0.994642059318721,-1
1816,1,-1,1,1.09395873371977,1.23377495224122,-1
1816,-1,-1,1,0.429502342827618,0.810608256957494,1
1816,-1,1,1,1.52564263727982,1.09014381922316,-1
1816,-1,-1,1,0.445692962850444,0.738826317945495,-1
1816,1,-1,0,0.692817129427567,0.641906752134673,1
1816,1,1,0,1.02113937598187,0.977581707993522,-1
1816,1,-1,0,0.8768607621314,0.865291094407439,-1
1816,1,-1,1,1.41292891069315,0.577938180416822,-1
1816,-1,-1,0,0.412228113855235,0.849125630222261,-1
1816,1,-1,0,0.700105067691766,0.648132607107982,-1
1816,-1,-1,1,0.611528789508156,0.951717335847206,1
1816,-1,1,0,0.564357286901213,0.839537160354666,-1
1816,1,-1,0,0.6030452712439,1.72705158847384,-1
1816,-1,-1,0,0.897857100237161,0.502701254561543,-1
1816,1,-1,1,1.9940657094121,1.83497793797869,-1
1816,1,-1,1,2.13851453503594,1.40037103102077,-1
1816,1,-1,0,0.594430765486322,1.50305922736879,1
1816,-1,1,1,0.41055596654769,0.74301040219143,1
1816,1,1,0,0.76144055952318,0.654135041171685,1
1816,-1,1,1,0.993696001591161,0.718056873301975,-1
1816,1,-1,0,0.730926799587905,0.814152314094827,-1
1816,1,-1,1,0.681378878303804,1.1099824331468,-1
1816,-1,-1,0,0.273564998642541,1.3499819500139,-1
1816,-1,-1,0,0.377755119348876,0.678294762503356,-1
1816,1,-1,1,0.737615961115807,0.982277582283132,-1
1816,1,-1,0,0.425751846050844,0.862038455554284,1
1816,-1,1,1,0.402995560900308,0.367720939801075,-1
1816,-1,-1,0,0.569210465764627,0.406184372375719,-1
1816,1,-1,1,0.505523516330868,0.839643042418174,-1
1816,-1,-1,1,0.489446897758171,0.942115916172042,-1
1816,1,-1,1,0.537854660884477,0.429603048833087,-1
1816,1,-1,1,0.561823971453123,0.697111929766834,-1
1816,-1,-1,1,0.689523358247243,0.464134738314897,-1
1816,1,-1,0,2.69781695259735,1.08057589270175,-1
1816,1,-1,1,0.833435574779287,1.14214517001528,-1
1816,-1,-1,1,0.377854399732314,0.854035393567756,-1
1816,-1,-1,1,0.673588015488349,0.814199808519334,-1
1816,1,-1,0,0.465614371816628,0.510357146151364,-1
1816,1,-1,1,1.64978476031683,1.16648063994944,-1
1816,1,-1,0,1.47527058946434,0.885459741693921,-1
1816,1,-1,1,1.02100253885146,0.553148169303313,-1
1816,-1,-1,1,1.80495167570189,1.10756700858474,-1
1816,1,-1,0,0.5330163462786,0.673665413400158,1
1816,-1,1,0,1.02059774287045,1.28888304438442,-1
1816,1,-1,1,0.71626438817475,0.520684563554823,-1
1816,1,-1,0,0.468018244253471,0.456859324942343,-1
1816,1,-1,0,0.556088810786605,0.952928142272867,1
1816,1,1,1,0.934104966931045,0.968872021068819,-1
1816,-1,-1,1,0.653533531236462,0.832999080070294,1
1816,-1,1,1,0.580087508773431,0.976245190133341,-1
1816,-1,-1,1,0.539261280908249,1.03175125725102,-1
1816,1,-1,0,0.954643579316325,0.942583193536848,-1
1816,1,-1,0,0.513757499400526,0.869701520889066,1
1816,1,1,1,0.833533784374595,0.725860820966773,1
1816,-1,1,0,0.369128437130712,0.389523000223562,1
1816,1,1,1,0.633220058633015,0.485536979162134,-1
1816,-1,-1,1,0.353056978434324,1.45397617190611,-1
1816,1,-1,0,1.35344127565622,1.47814352996647,1
1816,1,1,1,0.961485065985471,1.4779948273208,1
1816,-1,1,1,0.481543930480257,0.98176327010151,-1
1816,-1,-1,0,0.489063410554081,1.25314271845855,1
1816,1,1,0,0.640428221551701,1.01307192060631,-1
1816,-1,-1,1,0.984846944804303,0.789134553167969,-1
1816,1,-1,0,0.968565613380633,0.590681181522086,-1
1816,-1,-1,1,0.384825572720729,0.460364600992762,1
1816,1,1,0,0.487722625955939,0.724484326783568,1
1816,-1,1,0,0.560104587697424,0.524767023394816,1
1816,1,1,0,0.776012034155428,1.71679092443082,-1
1816,1,-1,1,1.07981751777697,1.23671701387502,-1
1816,1,-1,0,0.657417988288216,0.932809087331407,1
1816,-1,1,1,0.672198701649904,1.94065830332693,-1
1816,1,-1,1,1.63832889473997,0.669274163548835,-1
1816,1,-1,0,1.02316713344771,1.003473441815,-1
1816,1,-1,0,1.3994465789292,0.780605016974732,-1
1816,-1,-1,1,0.526758424122818,0.692504837410524,-1
1816,-1,-1,1,2.03909491561353,0.643084498820826,-1
1816,-1,-1,1,1.10248207312543,1.37912004184909,-1
1816,1,-1,0,1.37431391258724,1.49102851154748,-1
1816,1,-1,1,1.582505104132,0.707077171537094,1
1816,-1,1,1,1.1516023381846,1.05105939658824,1
1816,1,1,1,1.19838863040786,1.01037120586261,-1
1816,-1,-1,0,0.853918619453907,1.03447783994488,1
1816,-1,1,1,1.25397783669177,1.27472087589558,-1
1816,-1,-1,0,0.605831382679753,0.418013517395593,-1
1816,-1,-1,0,0.54897204390727,2.23400809010491,-1
1816,1,-1,0,0.90824389399495,0.465279565076344,-1
1816,1,-1,1,0.988308312604204,0.610959471785463,-1
1816,1,-1,0,1.19641990540549,2.31349503318779,-1
1816,-1,-1,0,0.788207086618058,1.21670721378177,1
1816,1,1,0,0.829059646464884,0.778966716839932,-1
1816,1,-1,0,0.868141882005148,0.510276865097694,-1
1816,-1,-1,1,0.331429739599116,0.409212172613479,-1
1816,-1,-1,0,0.371323438710533,0.367669781437144,1
1816,1,1,0,0.65099373285193,1.0836633722065,-1
1816,1,-1,0,0.907101766904816,1.23199429921806,-1
1816,1,-1,0,1.08314618049189,0.975006353342906,-1
1816,-1,-1,0,0.410846214042976,0.807368577923626,1
1816,-1,1,1,2.12245018489193,1.05588622996584,-1
1816,1,-1,1,0.970030013122596,0.894171351450495,-1
1816,1,-1,0,0.738017147406936,1.08648180926684,1
1816,1,1,0,0.665719711105339,0.789689114433713,-1
1816,1,-1,1,0.864988542743959,0.661667701439001,1
1816,1,1,1,0.944729601964355,0.767570033902302,1
1816,-1,1,1,0.681252494105138,0.726888440432958,-1
1816,1,-1,0,0.745061303721741,1.27798763674218,-1
1816,-1,-1,1,0.51326934620738,1.5015918368008,1
1816,1,1,1,0.881034148391336,0.52570180373732,1
1816,-1,1,1,0.633412117371336,1.91791003535036,-1
1816,-1,-1,1,0.611422045505606,0.629288766416721,-1
1816,-1,-1,0,2.60831497982144,1.18021573510487,-1
1816,1,-1,1,0.647881121141836,0.804425138281658,-1
1816,-1,-1,1,1.9998672521906,0.756267742952332,-1
1816,1,-1,0,1.55990041734185,1.07651528017595,-1
1816,-1,-1,1,0.528332109563053,1.27634602366015,1
1816,1,1,0,0.759913272690028,1.21215190528892,-1
1816,-1,-1,0,1.02497868414503,0.854614140931517,-1
1816,1,-1,0,0.910805079736747,0.555530997109599,-1
1816,1,-1,0,1.31180534767918,0.543737753177993,-1
1816,-1,-1,0,1.04587977519259,0.731617205077782,1
1816,1,1,0,0.668791589210741,0.659365343046375,-1
1816,-1,-1,0,0.364750266075134,0.633396079996601,-1
1816,-1,-1,0,0.437403382151388,0.68977189634461,-1
1816,-1,-1,1,0.565045758499764,0.544637441169471,1
1816,-1,1,1,1.12415553245228,0.656738797202706,-1
1816,-1,-1,1,0.428492621169426,0.472823680611327,1
1816,1,1,0,0.652179951546714,0.447960807010531,-1
1816,-1,-1,0,0.899576542782597,0.855318955378607,-1
1816,-1,-1,1,0.890610974864103,0.935649318504147,-1
1816,-1,-1,0,0.450942720868625,1.13060902815778,-1
1816,1,-1,0,0.722742198035121,0.359725105925463,1
1816,-1,1,0,0.531230447930284,1.92906960542314,-1
1816,-1,-1,1,0.426600545761175,0.327367752208374,-1
1816,-1,-1,0,2.05220755049959,1.11133098881692,-1
1816,1,-1,1,0.706662556622177,1.00729275122285,-1
1816,1,-1,0,0.554843826801516,2.98334264568985,-1
1816,1,-1,1,0.954703899798915,0.583422860596329,1
1816,-1,1,0,0.618650512536988,0.519756121328101,1
1829,-1,-1,1,1.12669631230528,1.30656851045205,-1
1829,-1,-1,0,0.806009252002696,0.859003920777468,-1
1829,1,-1,1,1.83040084928507,1.29875708615873,1
1829,1,1,1,1.81441782449838,0.754640541068511,1
1829,-1,1,0,1.51006851971033,2.09064509393647,-1
1829,-1,-1,0,1.34370567966835,0.930472493811976,-1
1829,-1,-1,1,1.99017619929509,1.29114492831286,1
1829,-1,1,1,1.63804643350886,1.66709002890275,1
1829,-1,1,1,1.13439842435764,1.10679005988641,-1
1829,1,-1,1,0.814375663758256,1.5279258673545,1
1829,-1,1,1,0.943423412216362,1.89824804817908,-1
1829,1,-1,1,2.27740517319762,1.12242665549275,-1
1829,1,-1,1,1.08570189957391,1.61014782090206,-1
1829,1,-1,0,1.37339178108959,1.4819745158311,-1
1829,1,-1,0,1.55745277355891,1.54943694072426,-1
1829,-1,-1,0,1.46980089930003,1.68965061457129,1
1829,-1,1,0,0.668903640384087,1.76939737523207,1
1829,1,1,1,0.686727252556011,1.68939620646415,-1
1829,1,-1,1,1.67681904369965,2.79373025594396,-1
1829,-1,-1,1,2.2684987167595,1.04946492789895,-1
1829,-1,-1,0,1.14304155827267,1.78512829926331,-1
1829,1,-1,1,0.820875125762541,2.20082816059585,-1
1829,1,-1,1,0.804281225136947,0.928436439688085,1
1829,1,1,0,1.22029453149298,1.52791738940869,1
1829,1,1,1,1.26018566545099,1.47222248301841,-1
1829,1,-1,1,1.02145903083147,1.40018031233922,-1
1829,-1,-1,0,1.11563072379795,1.44824904081179,1
1829,-1,1,0,2.13169594659121,1.15928167430684,-1
1829,-1,-1,0,1.29904241109034,1.21562297022319,-1
1829,1,-1,0,0.674920603312785,0.831682066200301,-1
1829,1,-1,0,2.10007750455406,0.742895771894837,-1
1829,-1,-1,0,0.66639437028789,0.494863108964637,-1
1829,1,-1,1,1.66019916164805,1.30221402685856,-1
1829,-1,-1,1,0.601359160034917,1.02121466794051,-1
1829,1,-1,1,2.26450443998328,2.41320911960793,-1
1829,1,-1,1,1.36188932301593,0.8863212618744,1
1829,1,1,0,1.01013063109713,0.662350373633672,1
1829,1,1,1,1.06564951344626,0.629229075129842,-1
1829,1,-1,0,0.752642680279678,0.916846814827295,-1
1829,1,-1,1,0.864373278920539,1.69281834259164,-1
1829,-1,-1,1,0.626179336803034,0.869304469670169,-1
1829,1,-1,0,0.592366255907109,0.703664225409739,1
1829,-1,1,0,0.432356068893569,1.04200882610166,-1
1829,1,-1,1,0.45851972818491,1.16506837538327,-1
1829,1,-1,0,0.856410025211517,0.781331870704889,-1
1829,-1,-1,1,0.43266853140085,1.80486529984046,1
1829,1,1,0,2.5441856822581,1.21331673656823,-1
1829,-1,-1,1,1.28834468158311,1.48355321236886,1
1829,1,1,0,2.35995260483469,1.81221318466123,1
1829,1,1,0,2.14525494727422,0.772377859917469,-1
1829,1,-1,0,0.863908226107014,1.19620660398505,-1
1829,-1,-1,1,0.535694440390216,1.0762648753589,-1
1829,1,-1,0,0.495936686638743,1.76704536244506,-1
1829,1,-1,1,0.456026616942836,1.29253376639099,1
1829,-1,1,1,2.12777357702726,1.58782220672583,-1
1829,1,-1,1,0.671156414085999,1.723844808992,-1
1829,-1,-1,0,0.743353802070487,1.07568084367085,1
1829,-1,1,0,0.00704306244733743,1.39066913272836,1
1829,1,1,0,1.24719987582648,2.35834099890781,1
1829,-1,1,0,1.1268793057825,1.45192105145543,-1
1829,1,-1,0,0.807361573708476,1.85951046826085,-1
1829,-1,-1,0,0.895255814219126,1.13080492027802,-1
1829,1,-1,0,1.27342725655762,1.78537184782908,1
1829,1,1,0,1.25378121243557,0.834511731314706,-1
1829,1,-1,1,1.18950234557269,1.08394631894771,-1
1829,1,-1,0,1.03794561699033,1.6414800718776,1
1829,1,1,0,1.36411933769705,1.00875843831454,-1
1829,1,-1,0,1.17049667617539,1.03963285314967,1
1829,1,1,1,0.47480106970761,1.23938750728848,-1
1829,-1,-1,1,0.722582036745735,1.46347127994522,-1
1829,1,-1,0,2.2142283890571,2.31130692263832,-1
1829,-1,-1,1,2.10153675754555,2.24740574142197,-1
1829,1,-1,0,1.05123923515202,1.7029791699315,-1
1829,-1,-1,1,0.642050196416676,0.757563714461867,-1
1829,1,-1,0,0.455636225116905,1.98610108619323,-1
1829,1,-1,1,0.992299959296361,0.860350993170869,-1
1829,1,-1,1,1.8791275730473,1.07495765842032,-1
1829,1,-1,0,0.929640163754812,1.91739759870688,-1
1829,-1,-1,1,1.38246503061964,0.565086803748272,-1
1829,-1,-1,1,0.918655125336954,0.659373622358544,-1
1829,1,-1,0,1.11083664154285,1.57907431476633,-1
1829,-1,-1,0,0.614498431241373,1.32263519591652,1
1829,1,1,0,1.72570785833523,1.71399185198243,-1
1829,1,-1,0,1.12265435914742,0.774561251717387,-1
1829,-1,-1,1,0.561967299698154,1.07851361029316,1
1829,-1,1,0,0.962035566888517,0.806649270176422,-1
1829,-1,-1,0,0.808964677824406,0.82142869362724,-1
1829,-1,-1,1,0.680747862061253,0.717089659767225,-1
1829,1,-1,1,1.80874359517475,0.933264168299502,-1
1829,-1,-1,0,1.18462436224218,1.22924778220477,-1
1829,1,-1,1,0.856910830130801,1.58352836733684,-1
1829,-1,-1,0,0.448789186426438,1.71886487310985,-1
1829,-1,-1,1,0.592795607197331,2.02952785839443,1
1829,-1,1,0,1.03259101597359,1.26915523328353,-1
1829,-1,-1,0,0.943912876187824,0.788400815450586,1
1829,1,1,0,0.864052672463004,0.790386840468273,-1
1829,-1,-1,0,0.608218490990112,1.2277370619413,-1
1829,-1,-1,1,0.999104603746673,0.836116441118065,-1
1829,1,-1,0,0.871163114148658,0.547835214849329,-1
1829,1,-1,0,0.65543295169482,0.67578649634379,-1
1829,-1,-1,1,0.999044212396257,0.811388120229822,-1
1829,1,-1,0,1.35920058362535,1.27588029706385,1
1829,-1,1,1,1.22986047371523,1.01764092809753,1
1829,1,1,1,0.51813346115523,1.87445296865189,-1
1829,-1,-1,0,0.66199644599692,0.5843509787519,-1
1829,1,-1,0,0.7719795810699,0.695556169666816,-1
1829,-1,-1,0,0.987672664428828,1.03156660558307,1
1829,1,1,1,1.44289064317127,0.894815653387923,-1
1829,1,-1,0,1.39436030224897,1.58623866815469,-1
1829,1,-1,1,2.05184595478931,1.69483118562493,-1
1829,1,-1,0,2.38628831514507,2.23885730822803,-1
1829,-1,-1,0,1.60215168725699,0.76625808616518,-1
1829,1,-1,0,1.43512951498269,2.06209083410795,-1
1829,-1,-1,1,0.649298740492668,0.854129763058154,-1
1829,-1,-1,1,0.715420051943511,0.854418672330212,-1
1829,1,-1,0,0.977543445595074,0.870451460592449,-1
1829,1,-1,1,0.882038626354188,0.805424053454772,-1
1829,-1,-1,1,0.521124434220837,0.813441647071159,-1
1829,1,-1,0,0.848811416566605,1.65342729870463,-1
1829,1,-1,0,0.497157830308424,0.997799808479613,-1
1829,-1,-1,1,1.65686206013197,0.669833044230472,-1
1829,1,-1,1,1.23280191764934,1.32573851809138,1
1829,1,1,1,0.913021757645765,0.885795767680975,-1
1829,1,-1,1,0.704578138800571,1.98772588878637,1
1829,-1,1,1,2.19218834754429,1.06109272612957,-1
1829,-1,-1,0,0.616141939157387,0.988067254598718,1
1829,-1,1,0,0.855408769362839,1.46841892559314,-1
1829,-1,-1,0,1.5036242842325,0.636304860847304,-1
1829,1,-1,0,1.11934746961924,0.731343114719493,-1
1829,1,-1,0,1.23153429231024,0.89206632351852,-1
1829,1,-1,1,1.20741026452743,1.14012951232144,-1
1964,-1,-1,0,0.8625617500511,0.49136521568289,-1
1964,1,-1,1,0.670649725187104,0.587100396805909,-1
1964,1,-1,0,0.550150588213,0.547395023924764,-1
1964,1,-1,1,0.494418611051515,0.884591926296707,-1
1964,1,-1,1,1.72636745573254,0.787208538560662,-1
1964,1,-1,0,1.09421238367213,0.738663110183552,-1
1964,1,-1,1,1.01643283624435,0.545925902144518,-1
1964,-1,-1,0,1.39797291374998,1.45837730658241,-1
1964,-1,-1,0,0.910007990023587,0.402776525355875,-1
1964,1,-1,0,1.37407207960496,0.634729992598295,-1
1964,1,-1,0,2.46182731940644,1.68197871610755,-1
1964,1,-1,1,1.5011513888021,0.46591300907312,-1
1964,1,-1,0,0.907549420371652,0.921373472781852,-1
1964,1,-1,1,0.781783663842361,0.649084872624371,-1
1964,-1,-1,1,0.452596005517989,0.768580261734314,-1
1964,1,-1,0,1.37727662775433,0.496475092717446,-1
1964,1,-1,1,0.907293538330123,0.660857012495399,-1
1964,1,-1,1,2.0196703869151,0.912256068142597,-1
1964,1,-1,0,0.640975912567228,1.36063754191855,-1
1964,1,-1,1,0.724006841599476,0.616507427766919,-1
1964,-1,-1,0,0.84353606303921,0.73652864532778,-1
1964,1,-1,1,1.54788723267848,0.959260104049463,-1
1964,1,-1,1,0.579238228674512,0.519452092645224,-1
1964,1,-1,1,0.522514579701237,0.599243392294738,-1
1964,1,-1,1,0.401281459780876,0.713782275735866,1
1964,-1,1,0,0.753895125933923,0.739732831367292,-1
1964,-1,-1,1,0.577856262389105,1.01428613922326,-1
1964,-1,-1,1,0.385117415688001,1.48510978306876,-1
1964,1,-1,1,0.641134139033966,1.88709833216853,1
1964,-1,1,1,1.27321267267689,0.909748486301396,1
1964,1,1,0,0.361965225252789,0.73375747090904,-1
1964,1,-1,1,0.816465451265685,1.26110451290151,1
1964,-1,1,0,0.736289068649057,1.00265888730064,-1
1964,-1,-1,0,0.455599369597621,0.812403885298409,-1
1964,-1,-1,0,1.27185567183187,0.756326918548439,-1
1964,-1,-1,1,1.28691195615102,0.644081908802036,-1
1964,1,-1,1,0.663830061501358,1.35622614587191,1
1964,1,1,0,2.14379138028016,0.315543164266273,1
1964,-1,1,0,0.343761814816389,1.2121850035619,-1
1964,-1,-1,0,0.988783674198203,1.25798823876539,1
1964,-1,1,0,1.14930026914226,1.40864358004183,-1
1964,-1,-1,1,0.586797143972944,1.11321884795325,1
1964,1,1,0,1.30146828427678,0.897685492935125,-1
1964,-1,-1,1,0.709121698222589,0.569366409676149,1
1964,-1,1,1,0.646079873375129,0.86475498409709,1
1964,-1,1,1,0.349103701999411,0.681319657771382,1
1964,1,1,1,0.587971153727267,0.488648870086763,1
1964,1,1,1,0.475400378869381,0.792553073493764,1
1964,-1,1,0,0.715725508460309,1.44831639260519,-1
1964,-1,-1,0,0.356001998938154,0.767763704294339,-1
1964,1,-1,0,0.412028015183751,0.847875659936108,-1
1964,-1,-1,0,0.491426842287183,0.358053762407508,1
1964,-1,1,0,0.238297998614144,0.912101039488334,-1
1964,1,-1,0,0.0271653794916347,1.59842175227823,1
1964,-1,1,1,0.403376071422826,0.281864985474385,1
1964,-1,1,1,0.274242734827567,0.774489585892297,-1
1964,-1,-1,0,2.44192174624186,0.702479074301664,1
1964,1,1,0,0.521088960929774,0.876470811723266,-1
1964,-1,-1,1,0.776444212649949,0.708021759055555,-1
1964,-1,-1,0,1.23175187321613,0.673489522654563,-1
1964,1,-1,0,0.831456862506457,0.809203450218774,-1
1964,1,-1,0,0.598718274501152,0.635610617988277,-1
1964,-1,-1,0,0.550365198752843,0.563431174319703,-1
1964,1,-1,1,0.352072442299686,0.252448569517583,1
1964,1,1,1,0.326049018360209,0.265582514228299,-1
1964,-1,-1,1,0.348759374115616,0.444144102395512,1
1964,-1,1,1,0.292762867757119,0.232915768050589,-1
1964,-1,-1,0,0.97573378769448,1.48885091394186,1
1964,1,1,1,0.412767540721688,0.415476930618752,1
1964,-1,1,0,0.563210255641025,0.887988226953894,-1
1964,1,-1,1,0.52582298789639,0.919219613948371,-1
1964,1,-1,0,0.355497697950341,0.591417016985361,-1
1964,-1,-1,0,0.634645855927374,0.713990065036342,-1
1964,-1,-1,0,0.386543193191756,0.822091083915439,-1
1964,-1,-1,1,0.593899972096551,0.941749537189025,-1
1964,-1,-1,1,0.321405181777664,0.261992445914075,-1
1964,-1,-1,0,0.727386420010589,0.628916484478395,1
1964,-1,1,1,0.454509561997838,0.994874777155928,1
1964,1,1,0,0.823099147877656,0.64302208594745,1
1964,-1,1,0,0.639203329279553,0.722308143798728,-1
1964,-1,-1,0,0.429929775127675,0.682238531007897,-1
1964,-1,-1,0,0.509607392887119,1.12436282576527,-1
1964,1,-1,1,0.541840976511594,0.874394236016087,-1
1964,1,-1,1,0.469279899960384,1.05683267558925,-1
1964,1,-1,0,0.891797954391222,1.16829476563726,-1
1964,-1,-1,0,0.778842195228208,0.638788430136628,-1
1964,1,-1,0,0.569547780789435,1.06218373082811,-1
1964,-1,-1,0,0.449579639884178,0.597874412254896,1
1964,-1,1,1,0.804467374458909,0.650684253778309,-1
1964,-1,-1,1,0.47683144028997,0.61353276274167,1
1964,-1,1,1,0.292757460323628,0.727904294850305,1
1964,-1,1,1,0.307433492620476,0.328701682738028,-1
1964,-1,-1,1,0.330468033731449,0.311132795119192,-1
1964,1,-1,0,0.11314810992917,0.790150186396204,-1
1964,1,-1,0,0.354881121253129,0.469580878852867,-1
1964,-1,-1,1,0.329285735671874,0.332916999002919,-1
1964,1,-1,0,0.256309601361863,0.676920104073361,-1
1964,-1,-1,1,0.408452065428719,0.635866389027797,-1
1964,1,-1,1,0.447049885988235,0.571697523642797,1
1964,1,1,0,0.0550811568973586,0.499490246817004,1
1964,-1,1,0,0.99086801224621,0.547440280381124,-1
1964,1,-1,0,0.607154453289695,0.715098841057625,1
1964,-1,1,1,1.04636109410785,0.491014132509008,-1
1964,-1,-1,1,0.598393837688491,0.633915376558434,-1
1964,-1,-1,1,0.581647744053043,0.889562296972144,1
1964,1,1,1,0.61358081450453,1.15347737865523,-1
1964,1,-1,0,1.90871637582313,0.777622946654446,-1
1964,-1,-1,0,0.436397969082464,0.889700838481076,1
1964,1,1,1,0.788873079465702,0.624918970279396,1
1964,-1,1,0,0.676037536584772,0.671998776844703,-1
1964,1,-1,1,1.52560496568913,0.72777252481319,-1
1964,1,-1,1,0.53990579402307,1.0623992048786,-1
1964,1,-1,0,0.457474505878054,0.237465150596108,1
