subject_id,practice_trial,trial,transition,reward,choice_1,choice_2,rt_1,rt_2,state
sub36,real,196,rare,0,2,2,393.50499998545274,823.4550000051968,2
sub36,real,197,common,0,1,1,558.469999989029,1711.2150000175461,2
sub36,real,198,rare,0,2,1,303.3399999840185,379.2849999736063,2
sub36,real,199,common,1,2,1,377.13500001700595,799.4549999712035,3
sub36,real,200,common,0,2,1,788.3750000037253,880.9950000140816,3
sub37,real,1,rare,0,1,2,1379.3249999999534,958.5400000000373,3
sub37,real,2,rare,0,1,1,643.5450000001583,921.3449999999721,3
sub37,real,3,rare,1,2,2,634.8299999999581,1106.234999999986,2
sub37,real,4,rare,1,2,2,1426.5,693.9450000000652,2
sub37,real,5,common,0,2,1,969.3699999998789,754.7350000002189,3
sub37,real,6,rare,1,2,2,351.0999999999767,760.3850000000093,2
sub37,real,7,rare,1,1,2,520.9850000001024,770.5799999998417,3
sub37,real,8,common,1,2,2,394.8849999998929,544.339999999851,3
sub37,real,9,common,1,2,2,487.8900000001304,801.5850000001956,3
sub37,real,10,common,1,1,2,695.8850000001257,544.7200000000885,2
sub37,real,11,common,1,2,2,371.17499999993015,714.6500000001397,3
sub37,real,12,common,1,1,2,634.8850000002421,709.7249999998603,2
sub37,real,13,rare,1,2,2,617.5149999998976,1040.740000000107,2
sub37,real,14,common,1,2,2,508.55999999993946,911.1849999999395,3
sub37,real,15,common,1,1,2,437.97999999986496,1048.2449999999953,2
sub37,real,16,common,1,2,2,367.0899999999674,681.6750000000466,3
sub37,real,17,common,1,1,2,606.1550000001444,798.0200000002515,2
sub37,real,18,common,1,1,2,958.7800000001444,641.1400000002468,2
sub37,real,19,rare,1,1,2,543.8699999999953,1152.484999999986,3
sub37,real,20,common,1,2,2,651.1399999998976,747.9599999999627,3
sub37,real,21,common,1,1,2,342.699999999837,879.6149999997579,2
sub37,real,22,common,0,2,2,816.4249999999302,605.5349999999162,3
sub37,real,23,rare,1,2,2,724.5849999999627,594.4449999999488,2
sub37,real,24,common,1,1,2,436.82499999995343,820.9999999998836,2
sub37,real,25,common,0,1,2,514.5999999999767,666.1500000000233,2
sub37,real,26,common,0,1,1,635.785000000149,676.854999999865,2
sub37,real,27,rare,0,2,2,678.7899999999208,609.0750000000698,2
sub37,real,28,common,0,2,2,106.03999999992084,683.0899999999674,3
sub37,real,29,rare,0,2,1,453.0350000000326,1317.6400000002468,2
sub37,real,30,common,0,2,1,520.1300000001211,722.1799999999348,3
sub37,real,31,common,1,1,2,503.45999999984633,654.8949999999022,2
sub37,real,32,rare,1,1,2,603.5999999998603,787.2150000000838,3
sub37,real,33,common,1,1,2,704.2249999999767,671.4699999999721,2
sub37,real,34,common,1,2,2,703.9000000000233,1359.729999999865,3
sub37,real,35,common,1,2,2,639.3950000000186,676.4250000000466,3
sub37,real,36,rare,1,1,2,366.0349999999162,595.2649999998976,3
sub37,real,37,common,0,1,2,51.50499999988824,671.8599999998696,2
sub37,real,38,rare,1,2,2,609.6650000001537,841.2499999998836,2
sub37,real,39,common,1,2,2,379.50500000000466,427.75499999988824,3
sub37,real,40,rare,0,2,1,1238.285000000149,977.5799999999581,2
sub37,real,41,rare,1,2,2,469.0400000002701,1021.1450000000186,2
sub37,real,42,common,1,2,2,620.1850000000559,700.0250000000233,3
sub37,real,43,common,0,1,2,469.45999999996275,645.9750000000931,2
sub37,real,44,common,0,2,2,622.9300000000512,524.1000000000931,3
sub37,real,45,common,0,1,1,377.63500000012573,354.15500000002794,2
sub37,real,46,rare,0,2,2,433.90999999968335,1233.5200000002515,2
sub37,real,47,common,0,1,1,537.7850000000326,669.2399999997579,2
sub37,real,48,common,0,2,1,315.8499999999767,1432.2750000000233,3
sub37,real,49,common,1,2,2,340.7050000000745,623.1399999996647,3
sub37,real,50,common,1,2,2,337.44999999995343,644.2849999999162,3
sub37,real,51,common,1,1,2,1749.3149999994785,866.1049999999814,2
sub37,real,52,common,0,2,2,334.1500000001397,483.4399999999441,3
sub37,real,53,common,0,1,2,697.0899999996182,827.8199999998324,2
sub37,real,54,common,1,1,1,755.5999999998603,733.7150000003166,2
sub37,real,55,common,1,2,1,603.4599999997299,916.1149999999907,3
sub37,real,56,rare,1,1,1,420.35000000009313,646.4549999998417,3
sub37,real,57,common,1,1,1,701.315000000177,848.5,2
sub37,real,58,common,1,2,1,637.1850000000559,575.3249999997206,3
sub37,real,59,common,0,1,1,489.3400000000838,586.6700000001583,2
sub37,real,60,rare,0,2,2,507.98000000044703,944.5799999998417,2
sub37,real,61,rare,1,1,1,379.99000000045635,612.6800000001676,3
sub37,real,62,common,1,2,1,406.7249999998603,717.7600000000093,3
sub37,real,63,rare,1,1,1,546.1949999998324,549.820000000298,3
sub37,real,64,rare,1,2,2,403.6649999998044,1437.4149999998044,2
sub37,real,65,rare,0,1,1,374.6899999999441,564.6799999999348,3
sub37,real,66,common,1,2,2,391.6149999999907,608.230000000447,3
sub37,real,67,common,1,2,2,1663.469999999972,891.1749999998137,3
sub37,real,68,common,1,2,2,419.30500000040047,491.2399999999907,3
sub37,real,69,rare,0,2,2,437.14999999990687,1305.9899999997579,2
sub37,real,70,common,0,2,2,494.03499999968335,803.8049999999348,3
sub37,real,71,common,0,1,1,776.6199999996461,485.38999999989755,2
sub37,real,72,common,1,2,1,689.3050000004005,336.75,3
sub37,real,73,common,0,1,1,505.83499999996275,498.2299999995157,2
sub37,real,74,rare,0,2,1,293.5349999999162,579.625,2
sub37,real,75,common,1,2,1,474.7399999999907,564.7299999999814,3
sub37,real,76,common,1,2,1,628.0600000000559,933.5049999998882,3
sub37,real,77,rare,1,1,1,298.1699999999255,678.2299999999814,3
sub37,real,78,common,1,1,2,337.5200000000186,1035.6499999999069,2
sub37,real,79,common,0,1,1,413.714999999851,737.8299999998417,2
sub37,real,80,common,1,2,1,364.35499999974854,1168.869999999879,3
sub37,real,81,common,0,1,2,828.4099999999162,795.5250000001397,2
sub37,real,82,common,1,2,1,424.8349999997299,932.9500000001863,3
sub37,real,83,common,0,2,2,811.5600000002887,681.5400000000373,3
sub37,real,84,common,1,1,2,779.0749999999534,914.5449999994598,2
sub37,real,85,common,1,2,1,1.130000000121072,569.9650000000838,3
sub37,real,86,common,1,2,1,470.2200000002049,448.8550000002142,3
sub37,real,87,common,0,2,1,400.91500000003725,680.2649999998976,3
sub37,real,88,rare,1,1,2,701.1549999997951,769.5349999999162,3
sub37,real,89,common,0,2,2,576.4600000001956,476.6750000002794,3
sub37,real,90,common,1,1,2,371.59000000031665,769.6200000001118,2
sub37,real,91,rare,0,2,2,144.27000000025146,776.6950000000652,2
sub37,real,92,rare,1,1,1,1168.320000000298,778.8350000001956,3
sub37,real,93,common,0,1,1,970.5199999997858,978.0649999997113,2
sub37,real,94,rare,1,2,2,703.7450000003446,790.4350000000559,2
sub37,real,95,common,1,2,2,734.850000000326,997.3849999997765,3
sub37,real,96,common,1,2,2,501.1549999997951,896.5800000000745,3
sub37,real,97,common,1,2,2,835.5699999995995,558.4049999997951,3
sub37,real,98,common,1,2,2,694.5400000000373,1337.5449999999255,3
sub37,real,99,rare,1,2,1,1449.5800000000745,711.3650000002235,2
sub37,real,100,common,0,2,2,388.83000000030734,428.34499999973923,3
sub37,real,101,common,0,2,2,816.4699999997392,342.1099999998696,3
sub37,real,102,common,0,2,2,591.7350000001024,533.9449999995995,3
sub37,real,103,common,1,2,1,634.9199999999255,558.5150000001304,3
sub37,real,104,common,0,1,1,415.70500000030734,456.1050000002142,2
sub37,real,105,common,1,1,2,497.17500000004657,484.6200000003446,2
sub37,real,106,common,1,2,1,327.5349999999162,719.6200000003446,3
sub37,real,107,common,1,1,2,845.2399999999907,885.875,2
sub37,real,108,common,1,1,2,343.68499999982305,649.2899999998044,2
sub37,real,109,common,0,2,2,207.68000000016764,632.3900000001304,3
sub37,real,110,common,1,2,1,851.6699999999255,706.5449999999255,3
sub37,real,111,common,0,1,2,423.82500000018626,663.535000000149,2
sub37,real,112,common,0,1,1,737.3050000001676,680.2700000002515,2
sub37,real,113,rare,1,2,2,342.78499999968335,1029.1450000000186,2
sub37,real,114,common,0,2,1,545.3949999997858,812.339999999851,3
sub37,real,115,common,0,2,2,344.6350000000093,866.6700000001583,3
sub37,real,116,common,0,1,1,537.4099999999162,409.6300000001211,2
sub37,real,117,common,0,2,1,644.9499999999534,1132.5400000000373,3
sub37,real,118,common,1,2,2,827.4650000003166,711.5149999998976,3
sub37,real,119,common,1,1,2,1347.6699999999255,888.315000000177,2
sub37,real,120,rare,1,2,2,746.8800000001211,809.2849999999162,2
sub37,real,121,common,0,2,2,213.56000000005588,807.690000000177,3
sub37,real,122,common,0,2,1,610.0649999997113,757.2550000001211,3
sub37,real,123,common,1,1,2,468.96999999997206,781.9299999999348,2
sub37,real,124,common,0,1,2,274.0800000000745,806.6550000000279,2
sub37,real,125,common,0,1,1,910.3349999999627,542.8749999997672,2
sub37,real,126,common,0,2,2,754.1949999998324,415.0200000000186,3
sub37,real,127,common,0,2,1,285.8599999998696,476.1699999999255,3
sub37,real,128,common,0,1,2,398.6299999996554,1069.8600000001024,2
sub37,real,129,rare,0,1,1,699.2450000003446,550.2750000001397,3
sub37,real,130,common,0,1,2,857.3349999997299,314.41999999969266,2
sub37,real,131,rare,1,2,2,370.77500000037253,837.6850000005215,2
sub37,real,132,common,0,2,2,396.62000000011176,1186.3050000001676,3
sub37,real,133,common,1,1,2,815.9350000000559,962.1450000000186,2
sub37,real,134,rare,1,2,2,742.1899999999441,719.6800000001676,2
sub37,real,135,rare,1,2,2,635.8049999999348,1741.5249999999069,2
sub37,real,136,rare,1,2,2,1067.5550000001676,762.9099999999162,2
sub37,real,137,rare,1,2,2,400.5500000002794,648.815000000177,2
sub37,real,138,rare,0,2,2,129.83000000030734,363.3850000000093,2
sub37,real,139,rare,0,1,2,393.36000000010245,969.0200000000186,3
sub37,real,140,common,1,1,2,114.93500000005588,838.6400000001304,2
sub37,real,141,common,0,2,1,1095.5600000000559,485.02000000025146,3
sub37,real,142,rare,1,2,2,890.4799999999814,1304.5849999999627,2
sub37,real,143,common,0,2,1,446.5200000000186,832.8299999998417,3
sub37,real,144,common,0,2,1,961.7250000000931,979.4799999999814,3
sub37,real,145,common,1,2,1,286.9550000000745,1168.464999999851,3
sub37,real,146,common,0,2,2,885.3649999999907,752.3750000002328,3
sub37,real,147,common,0,1,1,7.305000000167638,688.4550000000745,2
sub37,real,148,common,1,1,2,1069.9850000001024,790.0850000001956,2
sub37,real,149,common,1,1,2,157.6350000000093,448.80999999982305,2
sub37,real,150,common,0,1,2,376.25,655.2449999998789,2
sub37,real,151,common,0,1,1,747.1649999998044,596.3350000001956,2
sub37,real,152,rare,1,1,2,641.9949999998789,558.9399999997113,3
sub37,real,153,common,0,2,2,425.3499999998603,551.5450000001583,3
sub37,real,154,common,1,2,1,183.58999999961816,1496.660000000149,3
sub37,real,155,common,1,1,2,641.0449999999255,804.6949999998324,2
sub37,real,156,common,1,1,1,677.8449999999721,556.3349999997299,2
sub37,real,157,common,0,1,1,255.6549999997951,334.8649999999907,2
sub37,real,158,rare,0,1,2,357.2000000004191,515.6000000000931,3
sub37,real,159,rare,1,1,2,558.4550000003073,464.2650000001304,3
sub37,real,160,rare,0,1,1,650.4699999999721,914.3349999999627,3
sub37,real,161,common,0,2,2,821.8149999997113,790.7099999997299,3
sub37,real,162,common,1,1,2,24.31499999994412,854.8649999997579,2
sub37,real,163,common,0,1,1,527.3299999998417,521.2600000000093,2
sub37,real,164,common,0,1,2,710.4950000003446,648.2499999997672,2
sub37,real,165,common,0,2,2,500.5349999999162,654.6899999999441,3
sub37,real,166,common,1,1,1,1041.3799999996554,826.3600000001024,2
sub37,real,167,rare,1,2,2,760.2949999999255,794.4099999999162,2
sub37,real,168,common,0,2,1,604.7449999996461,771.3800000001211,3
sub37,real,169,common,0,2,1,111.44000000017695,928.684999999823,3
sub37,real,170,rare,0,2,2,171.089999999851,1080.6499999999069,2
sub37,real,171,common,1,2,2,357.5999999998603,980.785000000149,3
sub37,real,172,rare,0,2,1,447.64999999967404,1169.4399999999441,2
sub37,real,173,common,0,2,2,268.2100000001956,984.850000000326,3
sub37,real,174,common,0,1,1,301.3149999999441,763.0800000000745,2
sub37,real,175,common,0,2,0,521.9350000002887,471.97999999974854,3
sub37,real,176,common,1,1,1,336.69499999983236,698.5250000003725,2
sub37,real,177,common,1,1,2,674.4149999998044,1293.905000000028,2
sub37,real,178,rare,1,2,2,654.6400000003632,1711.3200000000652,2
sub37,real,179,rare,0,2,2,711.5250000001397,812.4600000001956,2
sub37,real,180,common,1,2,2,825.559999999823,1292.9650000000838,3
sub37,real,181,common,0,2,1,294.59499999997206,645.7699999997858,3
sub37,real,182,common,1,2,2,495.3850000000093,666.4949999998789,3
sub37,real,183,rare,1,1,2,371.9550000000745,1293.7649999998976,3
sub37,real,184,common,0,2,2,84.91500000027008,1090.8200000000652,3
sub37,real,185,common,1,1,1,1499.6950000000652,596.5449999999255,2
sub37,real,186,rare,1,2,2,665.7549999998882,846.5449999999255,2
sub37,real,187,common,0,2,2,85.81499999994412,835.4899999997579,3
sub37,real,188,common,1,2,1,640.9950000003446,895.7300000002142,3
sub37,real,189,common,0,1,1,740.8700000001118,984.3249999997206,2
sub37,real,190,common,1,2,2,889.5849999999627,676.350000000326,3
sub37,real,191,rare,1,2,2,977.315000000177,538.9049999997951,2
sub37,real,192,common,1,2,2,576.035000000149,522.8299999998417,3
sub37,real,193,common,1,1,2,559.429999999702,726.5449999999255,2
sub37,real,194,rare,0,2,2,383.1199999998789,985.6149999999907,2
sub37,real,195,common,1,2,2,662.2599999995437,841.225000000326,3
sub37,real,196,rare,1,2,1,727.1299999996554,937.089999999851,2
sub37,real,197,rare,0,2,2,484.6400000001304,716.3949999997858,2
sub37,real,198,common,1,1,2,662.2949999996927,407.8850000000093,2
sub37,real,199,common,0,2,2,389.25499999988824,765.3300000000745,3
sub37,real,200,common,0,2,2,749.3450000002049,860.2950000001583,3
sub38,real,1,rare,0,1,1,2232.6650000177324,1192.3550000065006,3
sub38,real,2,rare,0,2,1,433.1650000240188,804.9099999770988,2
sub38,real,3,common,1,1,2,291.93999999552034,425.45999999856576,2
sub38,real,4,common,1,1,2,376.6800000157673,270.61000000685453,2
sub38,real,5,common,1,2,2,670.4550000140443,9.109999984502792,3
sub38,real,6,common,0,2,2,433.21499999728985,72.0900000014808,3
sub38,real,7,common,1,2,1,961.9549999770243,340.42500000214204,3
sub38,real,8,common,0,2,1,377.91499999002554,469.64500000467524,3
sub38,real,9,common,0,2,2,378.9099999994505,1033.899999980349,3
sub38,real,10,common,0,1,2,910.5449999915436,674.6649999986403,2
sub38,real,11,rare,1,1,1,416.0649999976158,432.89500000537373,3
sub38,real,12,rare,1,1,1,363.3700000063982,497.4250000086613,3
sub38,real,13,common,1,1,2,927.3499999835622,446.9999999855645,2
sub38,real,14,rare,1,1,1,123.39500000234693,408.40499999467283,3
sub38,real,15,common,1,1,1,346.3449999981094,586.9050000037532,2
sub38,real,16,common,1,1,2,376.28500000573695,496.90499997814186,2
sub38,real,17,common,1,2,2,300.2850000048056,458.09999998891726,3
sub38,real,18,common,0,1,2,546.2799999804702,41.88000000431202,2
sub38,real,19,common,0,1,2,158.77499998896383,466.8400000082329,2
sub38,real,20,common,0,2,2,460.77999999397434,52.49000000185333,3
sub38,real,21,common,1,2,2,583.2900000095833,809.3700000026729,3
sub38,real,22,common,1,1,1,364.3349999911152,723.7150000000838,2
sub38,real,23,common,1,2,1,401.3050000066869,156.97999999974854,3
sub38,real,24,rare,1,2,2,530.1199999812525,822.8750000125729,2
sub38,real,25,common,1,2,1,751.9150000007357,2254.6000000147615,3
sub38,real,26,common,1,1,2,443.9750000019558,572.9949999949895,2
sub38,real,27,common,1,2,2,1679.00499998359,1788.6500000022352,3
sub38,real,28,common,0,1,2,1891.2449999770615,848.6099999863654,2
sub38,real,29,common,1,2,1,1073.499999998603,832.0999999996275,3
sub38,real,30,common,0,1,1,489.3949999823235,1186.359999992419,2
sub38,real,31,rare,1,2,2,420.99499999312684,471.6049999988172,2
sub38,real,32,common,1,1,2,390.59000002453104,738.374999986263,2
sub38,real,33,common,1,2,1,629.1899999778252,1198.2549999956973,3
sub38,real,34,common,1,2,1,359.5750000094995,451.70500001404434,3
sub38,real,35,common,1,2,2,1117.4250000040047,864.5850000029895,3
sub38,real,36,rare,0,1,2,186.06999999610707,417.6699999952689,3
sub38,real,37,common,0,1,1,175.98999998881482,437.76999998954125,2
sub38,real,38,rare,0,2,2,298.8400000031106,993.9399999857415,2
sub38,real,39,common,1,2,2,585.4249999974854,463.0649999890011,3
sub38,real,40,common,0,2,2,591.6599999764003,454.85999999800697,3
sub38,real,41,common,1,1,1,906.6600000078324,1624.3249999824911,2
sub38,real,42,rare,1,1,2,651.1049999971874,531.2400000111666,3
sub38,real,43,common,0,2,1,150.9799999766983,558.2099999883212,3
sub38,real,44,common,1,2,2,295.01500001060776,49.564999993890524,3
sub38,real,45,common,1,1,1,1126.7100000113714,503.88499998371117,2
sub38,real,46,rare,0,1,2,2148.814999993192,1116.3700000033714,3
sub38,real,47,common,0,1,1,724.0999999921769,563.7950000236742,2
sub38,real,48,common,1,2,2,120.3150000073947,783.4950000105891,3
sub38,real,49,rare,0,2,2,1574.5549999992363,713.9900000183843,2
sub38,real,50,common,1,1,2,578.8699999975506,614.4349999958649,2
sub38,real,51,common,0,1,2,2878.7799999990966,2392.549999989569,2
sub38,real,52,common,1,1,1,403.7399999797344,264.7200000064913,2
sub38,real,53,common,1,2,2,147.10499998182058,594.825000007404,3
sub38,real,54,common,1,2,2,923.4200000064448,841.3699999800883,3
sub38,real,55,common,1,1,2,755.8900000003632,891.2549999949988,2
sub38,real,56,common,0,2,2,2316.4399999950547,804.4999999983702,3
sub38,real,57,common,0,2,2,405.70500001194887,1390.8750000118744,3
sub38,real,58,common,1,2,2,547.950000007404,469.3250000127591,3
sub38,real,59,common,1,2,2,278.7349999998696,378.12000000849366,3
sub38,real,60,common,0,1,1,132.9449999902863,659.9500000011176,2
sub38,real,61,common,0,1,2,380.6850000109989,343.2700000121258,2
sub38,real,62,common,1,2,1,401.70000001671724,446.83500000974163,3
sub38,real,63,common,1,2,1,340.2150000038091,436.0199999937322,3
sub38,real,64,common,1,1,2,294.9949999747332,494.24999998882413,2
sub38,real,65,rare,0,1,2,327.3349999799393,605.9450000175275,3
sub38,real,66,common,1,2,1,595.8999999857042,1047.9900000209454,3
sub38,real,67,rare,0,2,2,641.9400000013411,897.3100000002887,2
sub38,real,68,common,0,1,1,437.1050000190735,844.8899999784771,2
sub38,real,69,common,0,2,2,2342.5700000079814,727.0100000023376,3
sub38,real,70,common,0,1,1,705.5700000200886,1248.105000006035,2
sub38,real,71,rare,0,1,2,455.91499999864027,1457.1749999886379,3
sub38,real,72,common,1,1,1,504.73000001511537,755.3149999876041,2
sub38,real,73,common,1,2,1,703.0300000042189,2213.530000008177,3
sub38,real,74,rare,1,1,2,1331.270000024233,395.924999989802,3
sub38,real,75,common,1,1,1,921.0749999911059,1125.4250000056345,2
sub38,real,76,rare,1,1,1,490.84500002209097,2079.975000000559,3
sub38,real,77,common,0,2,0,1029.610000026878,NA,3
sub38,real,78,rare,1,2,1,1559.1150000109337,1716.969999979483,2
sub38,real,79,common,0,1,2,982.2649999987334,1112.424999999348,2
sub38,real,80,common,1,2,2,1007.3499999998603,1137.7449999854434,3
