subj,lastwin,lasttransR,stay,s1rt,s2rt,currtransR
1505,-1,-1,1,0.282778656634036,0.336826436599949,-1
1505,1,-1,1,0.28517337339872,0.326917196362047,-1
1505,1,-1,1,0.676082539823256,0.911192899613525,1
1505,1,1,1,0.498724928955198,0.474620394190424,-1
1505,1,-1,1,0.268873171691666,0.384161190144368,-1
1505,1,-1,1,0.052220702287741,0.574847110343399,1
1505,1,1,1,0.273848806667957,0.349123062842409,-1
1505,-1,-1,0,0.299388216633815,0.344196788340923,-1
1505,-1,-1,1,0.291382531853742,0.257797362282872,-1
1505,1,-1,1,0.255844935047207,0.312099275470246,-1
1505,-1,-1,0,0.269613579017459,1.00944861724565,1
1505,-1,1,1,0.286644902414992,0.567590629812912,-1
1505,-1,-1,1,0.3297889016103,0.3710532925179,-1
1505,-1,-1,1,0.25784672278678,0.390108395920834,-1
1505,-1,-1,0,0.296863500960171,0.398495769230067,-1
1505,1,-1,1,0.271222926428891,0.261267258014414,-1
1505,-1,-1,1,0.249533634574618,0.30686706371489,-1
1505,-1,-1,1,0.243041019843076,0.337856653524796,-1
1505,-1,-1,0,0.481058272547671,0.851903133516316,1
1505,1,1,1,0.276130140933674,0.595311186902109,-1
1505,1,-1,1,0.282368133746786,0.398067163783708,-1
1505,-1,-1,0,0.351075001352001,1.08200384450902,1
1505,1,1,0,0.288368609762983,0.35818926502543,-1
1505,1,-1,1,0.273017986561172,0.307636305384221,-1
1505,1,-1,1,0.265060684861965,0.932045995476074,1
1505,1,1,1,0.312119801630615,0.42222887853859,-1
1505,1,-1,1,0.24759928988351,0.378789205104113,-1
1505,-1,-1,1,0.297184588489472,0.669326994961011,1
1505,-1,1,1,0.283130533382064,0.417577752101352,-1
1505,1,-1,1,0.262031123798806,0.488236069519189,-1
1505,-1,-1,1,0.626860358490376,0.488666629811632,-1
1505,-1,-1,1,0.253390106008737,0.298629238022841,-1
1505,1,-1,1,0.3128186679387,0.363947825768264,-1
1505,-1,-1,0,0.308332239394076,0.274552560164011,-1
1505,-1,-1,1,0.587287419577478,0.853729471593397,1
1505,1,1,1,0.314854665921303,0.356587737085647,-1
1505,-1,-1,1,0.310647783888271,0.337848345327075,1
1505,1,1,1,0.268548174426542,0.562311501140357,-1
1505,-1,-1,0,0.288813831590232,0.40717539571051,-1
1505,-1,-1,1,0.308883024234092,0.31986451112607,1
1505,-1,1,1,0.299029009111109,0.490185564456624,1
1505,-1,1,1,0.305175611720188,0.816910456938786,1
1505,1,1,1,0.339624834188726,0.794473427013145,1
1505,-1,1,1,0.298877017907216,0.825139485692489,-1
1505,-1,-1,1,0.307239466594183,0.421004640666069,-1
1505,-1,-1,1,0.309677679237211,0.333637553558219,-1
1505,1,-1,1,0.303881487227045,0.339394159425865,-1
1505,-1,-1,1,0.32068604559754,0.415838894492481,-1
1505,1,-1,1,0.387621311514522,0.298902431226452,-1
1505,1,-1,1,0.322410241671605,0.294825548102381,-1
1505,1,-1,1,0.327450876109651,0.771479258866748,1
1505,-1,1,1,0.340045620148885,0.292289103206713,-1
1505,-1,-1,1,0.336696437690989,0.428189768397715,-1
1505,1,-1,1,0.445144363096915,0.489952934833127,-1
1505,1,-1,1,0.306796199642122,0.440622258160147,-1
1505,1,-1,1,0.307133414855343,0.360150489184889,-1
1505,1,-1,1,0.271718974909163,0.937948239225079,1
1505,1,1,1,0.331446143361973,0.333772439655149,-1
1505,-1,-1,1,0.377628989270306,0.708774822152918,1
1505,-1,1,1,0.268859487594455,0.375983476755209,-1
1505,1,-1,1,0.355296056193765,0.356218266504584,-1
1505,1,-1,1,0.320063419247163,0.287439557403559,-1
1505,1,-1,1,0.306767854010104,0.448513582989108,-1
1537,1,-1,1,0.285109551201458,0.367758811960812,-1
1537,1,-1,1,0.26838098934968,2.00186562746239,1
1537,-1,1,1,0.381623530047364,1.37534555442107,1
1537,1,1,1,0.564390521147288,1.7607387782482,-1
1537,-1,-1,0,0.353395120415371,1.67811590786732,-1
1537,1,-1,1,0.697803123330232,1.36620226888044,1
1537,1,1,1,0.306127036790713,1.7235278688604,1
1537,-1,1,1,1.1011388660263,1.55019494604494,-1
1537,1,-1,1,1.08182160441356,1.21625561163819,-1
1537,1,-1,1,0.379743460580357,1.74578130339796,-1
1537,1,-1,1,0.47882316976029,1.20072243576578,1
1537,1,1,1,0.620797491937992,0.694487222324824,1
1537,-1,1,1,1.19324467575643,1.12941321443941,-1
1537,1,-1,1,0.454056296905037,1.0082423226122,-1
1537,1,-1,1,0.240427235054085,0.570888905233005,-1
1537,1,-1,1,0.323107773278025,1.69710915436735,1
1537,-1,1,0,0.762948238596437,2.54468620081025,1
1537,-1,1,1,0.912584564663121,1.2938706651039,-1
1537,1,-1,1,0.551958213676699,0.552004641183885,-1
1537,-1,-1,0,0.462659068580251,1.41754815327295,-1
1537,-1,-1,1,0.369936506132944,2.21058510321018,-1
1537,1,-1,1,0.709644579779706,0.584661745742778,-1
1537,1,-1,1,0.417560859743389,2.2802669184457,1
1537,-1,1,1,0.27834921827889,1.37510315398686,-1
1537,-1,-1,0,0.572164439756307,0.434535243010032,-1
1537,-1,-1,1,0.282829227813636,0.853190595051274,-1
1537,-1,-1,0,0.823182301624911,0.738562071259366,1
1537,1,1,1,0.707166328618769,1.17442150051647,-1
1537,1,-1,1,0.332765671002562,0.599133442301536,-1
1537,-1,-1,1,0.247917701533879,1.01372174521384,1
1537,1,1,1,0.267792581857066,1.90369491989259,-1
1537,1,-1,1,0.29152436577715,0.924365420985851,-1
1537,1,-1,1,0.525054698329768,0.878476967205643,-1
1537,-1,-1,0,0.295544498701929,1.00667453919596,1
1537,-1,1,1,0.252959728197311,0.855276411646628,-1
1537,1,-1,1,0.437606788764242,1.6455668083363,1
1537,-1,1,1,0.235938917423482,0.598776194907259,1
1537,-1,1,1,0.214291483964189,0.402836499823024,-1
1537,1,-1,1,0.555649933114182,0.551750022990745,-1
1537,-1,-1,1,0.398774826506269,0.543936030124314,-1
1537,1,-1,1,0.310574791423278,0.268925901604234,-1
1537,1,-1,1,0.337779352455982,0.410166180532542,-1
1537,-1,-1,0,0.358851084907656,1.90030571228999,1
1537,-1,1,1,0.376968562122784,0.867958938935772,-1
1537,1,-1,1,0.270858751784544,0.648803538249922,-1
1537,-1,-1,1,0.242425083750277,0.385620693559758,-1
1537,1,-1,1,0.284866173358751,0.385099239400006,-1
1537,-1,-1,1,0.890134179760935,0.616072149699903,-1
1537,1,-1,1,0.606956231946242,0.595655289376737,-1
1537,-1,-1,1,0.383605251277913,1.04459407887771,1
1537,-1,1,0,0.279932151723187,0.422580894446583,-1
1537,1,-1,1,0.249699540159781,1.48646709133754,-1
1537,1,-1,1,0.454337794173625,1.90836699267675,1
1537,1,1,1,0.368696158780949,1.00275508065533,-1
1537,-1,-1,1,1.45751196914352,0.541206581750885,-1
1537,1,-1,1,0.224559781170683,0.55654378469626,-1
1537,1,-1,0,1.33635915962805,0.912175025223405,-1
1537,1,-1,1,0.522132209283882,0.419810394378146,-1
1537,-1,-1,1,0.225612952388474,0.286610381284845,-1
1537,-1,-1,1,0.248858958031633,0.735283312242245,-1
1537,1,-1,0,0.298043764414615,0.673174555573496,-1
1537,-1,-1,1,0.511493469501147,2.08271154631802,1
1537,1,1,1,0.344891068263678,1.52075013586727,-1
1537,-1,-1,1,0.249716645033914,0.602909708672087,-1
1537,1,-1,1,0.24340397096239,0.590281428259914,1
1537,-1,1,1,0.241607471005409,1.14637342508649,-1
1537,-1,-1,1,0.236730628515943,1.2573356423818,-1
1537,-1,-1,1,0.23944297201524,0.534479481124436,-1
1537,-1,-1,1,0.341859108069912,0.29713427410752,-1
1537,-1,-1,0,0.199989369953983,0.789546309868456,-1
1537,-1,-1,1,0.325666661665309,0.609962779213674,-1
1537,1,-1,1,0.255197045044042,1.51780760970723,1
1537,-1,1,0,1.78042257275956,0.770956249558367,-1
1537,-1,-1,0,0.900338944600662,0.895823259197641,-1
1537,-1,-1,1,0.236038614384597,1.25960423672223,1
1537,-1,1,0,0.319063693546923,1.0618572900712,-1
1537,1,-1,1,0.25577127993165,0.508594438564614,-1
1537,-1,-1,1,0.272097144319559,0.540616219412186,-1
1537,-1,-1,1,0.384334896123619,0.581396181893069,-1
1537,1,-1,1,0.359319269613479,1.0716275912273,1
1537,-1,1,1,0.164832510970882,0.871092062210664,-1
1537,1,-1,1,0.242234975346946,1.26692267708131,1
1537,-1,1,0,0.248946437219274,0.774896722650738,1
1537,-1,1,1,0.196404678121326,0.904014047875535,1
1537,1,1,1,0.652353531637345,1.09999283979414,-1
1537,1,-1,1,0.203610226351884,2.19260251009837,-1
1537,-1,-1,1,0.33654633576225,0.303248531679856,1
1537,1,1,0,0.456314628318069,0.862286964373197,-1
1537,-1,-1,1,0.262189515487989,1.25181321326818,1
1537,1,1,1,0.273895599108073,1.19416540641396,-1
1537,-1,-1,1,0.392675230235909,0.92301951214904,1
1537,1,1,1,1.6624292768829,0.911866648879368,-1
1537,-1,-1,1,0.351881583861541,0.767297273720033,-1
1537,1,-1,1,0.419995126969297,0.849408464171574,-1
1537,-1,-1,1,1.03097615961451,1.62256662409345,1
1537,-1,1,1,0.433442486246349,0.428483051655348,-1
1537,-1,-1,1,0.436905489143101,1.08099519489042,1
1537,1,1,1,0.231675895382068,1.14622290224361,-1
1537,-1,-1,1,0.392277419858146,0.960748454701388,1
1537,1,1,1,0.233435253321659,1.33162941900082,-1
1537,1,-1,1,0.366126518754754,1.10085785745468,1
1537,-1,1,1,0.4734840070887,0.377561856730608,-1
1537,1,-1,1,0.69773079418519,1.16960232585552,-1
1537,1,-1,1,0.260027948766947,0.40364238350594,-1
1537,1,-1,1,0.418035397698986,0.440759949182393,-1
1537,-1,-1,0,0.237030696778675,1.30656052303675,1
1537,1,1,1,0.22314300929429,1.22793677101436,-1
1537,-1,-1,1,0.314346659390139,1.38540712706163,-1
1537,-1,-1,1,0.307275017839856,1.49625498609385,1
1537,1,1,0,0.471675778084318,0.505999385582982,-1
1537,-1,-1,1,0.296410493770964,1.06825304492668,-1
1537,1,-1,1,0.592616487236228,0.473915538503206,-1
1537,-1,-1,0,0.244279740247293,1.38065392832505,-1
1537,-1,-1,0,0.695217355867499,0.398168336731032,-1
1537,1,-1,1,0.483991772445734,0.219404373652651,-1
1537,-1,-1,1,0.333110700652469,0.369940904522082,-1
1537,1,-1,1,0.551770548830973,0.797444360941881,-1
1537,-1,-1,1,0.322523764174548,0.322753946849843,1
1537,1,1,1,0.334498638592777,0.292642046784749,-1
1537,-1,-1,0,0.252562895228039,0.938569792895578,1
1537,1,1,1,0.263406404730631,0.660469547612593,1
1537,-1,1,1,0.229217681349837,0.785832109730109,1
1537,1,1,0,0.532861360523384,0.949880020969431,1
1537,-1,1,1,1.43717232509516,0.679841544799274,-1
1537,-1,-1,1,0.353112645723741,0.821264112761128,-1
1537,1,-1,0,0.843062069063308,1.20158354373416,-1
1537,-1,-1,1,0.364752753419452,0.395585012811352,-1
1537,-1,-1,0,0.238476302562049,1.84495631112077,-1
1537,1,-1,1,0.274869110508007,0.479163312294986,-1
1537,1,-1,1,0.305284988513449,0.321060564820073,-1
1537,1,-1,1,0.307441668133833,0.423817820817931,1
1537,1,1,1,0.146275682986015,0.735494923908846,1
1537,-1,1,1,0.175167272798717,0.883029305914533,-1
1537,1,-1,1,0.457881923022796,0.34747439219791,-1
1537,1,-1,1,0.287502766732359,0.274969296166091,-1
1537,1,-1,1,0.301493572129402,0.276785344540258,1
1537,1,1,1,0.245428698734031,0.266527310261154,-1
1537,1,-1,1,0.252520866124541,0.324779652029974,-1
1537,-1,-1,0,0.314939953983412,0.45420486490184,-1
1537,-1,-1,1,0.163206082288525,0.978827812519739,1
1537,-1,1,1,0.26408864466066,1.07545566090266,-1
1537,1,-1,1,0.328046193302725,0.833831793061108,1
1537,-1,1,1,0.174248496987275,1.59499113174388,-1
1537,-1,-1,1,0.394874427685863,0.387245656107552,1
1537,-1,1,1,0.417448456340935,0.297172393518849,-1
1537,-1,-1,1,0.17601469688816,1.28537052262982,1
1537,1,1,1,0.343085282816901,1.05242419918068,-1
1537,1,-1,1,0.250104681195808,0.827784488807083,1
1537,-1,1,1,0.907203861585003,0.323314009117894,1
1537,1,1,1,0.240157466832898,0.301985214930028,1
1537,1,1,1,0.360923706321046,0.235168709608843,-1
1537,1,-1,1,0.235396937438054,0.397862892641569,-1
1537,1,-1,1,0.345853339327732,0.354760088957846,-1
1537,1,-1,1,0.306337671019719,0.3835593124968,1
1537,1,1,1,0.222199309253483,0.253529564695782,-1
1537,-1,-1,0,0.272586832274101,0.545695876789978,-1
1537,-1,-1,1,0.446044864977011,0.23047269001836,-1
1537,1,-1,1,0.27450208888331,0.3709105062444,-1
1537,1,-1,1,0.32307258612127,0.399305566155817,-1
1537,-1,-1,1,0.38991303826333,0.388725471639191,-1
1537,1,-1,1,0.282563369284617,0.361905037076212,-1
1537,1,-1,1,0.463468373243813,0.300674981976044,-1
1537,-1,-1,1,0.476150900518405,0.41968186351005,-1
1537,-1,-1,0,0.458787992378348,0.633140365374857,-1
1537,1,-1,1,0.457405430250219,0.445122179487953,-1
1537,-1,-1,1,1.01360738695075,1.13315527104714,1
1537,1,1,1,0.0721602857083781,1.25333994500397,1
1537,-1,1,1,0.289159006759292,0.741274903484737,1
1537,-1,1,1,0.306829313834896,1.68931422123569,-1
1537,-1,-1,0,0.334231313914643,0.998049775545951,-1
1537,-1,-1,1,0.30724471778376,0.394334891228937,-1
1537,-1,-1,1,0.485750152991386,0.48989246354904,-1
1537,1,-1,1,0.350802022279822,0.480696397280553,-1
1537,1,-1,1,0.0330668633105233,0.480951015459141,-1
1537,-1,-1,0,1.08723065270169,0.626205074077006,-1
1537,-1,-1,1,0.270926682555,0.359000630342052,-1
1537,1,-1,1,0.258562794551835,0.428356964330305,1
1537,1,1,1,0.193507113319356,0.395185736299027,1
1537,1,1,1,2.20127125769795,0.304239636665443,1
1537,-1,1,0,0.772872483590618,0.469928149177576,1
1537,1,1,1,0.477481659312616,0.820083388083731,-1
1537,-1,-1,1,0.432161575910868,0.869151392646017,-1
1537,1,-1,1,0.332114708566223,0.281658766063629,1
1537,-1,1,1,0.0210484936542343,0.313699606631417,-1
1537,1,-1,1,0.505539020261494,0.318283222804894,-1
1537,1,-1,1,0.502999191565323,0.791154656253639,-1
1537,-1,-1,1,0.47735801555973,0.283619472756982,-1
1537,-1,-1,1,0.245179945064592,0.339185372693464,1
1537,1,1,1,0.512930278491694,0.509831853662035,1
1537,-1,1,1,0.327450455151848,0.223407890414819,-1
1559,1,1,1,0.539379415888106,1.00285925212665,-1
1559,-1,-1,0,0.361776468736934,1.09258537960704,1
1559,1,1,1,0.402609810611466,1.24717314378358,1
1559,-1,1,0,0.297732945487951,1.75054309674306,-1
1559,-1,-1,1,0.291971941158408,0.829774988887948,1
1559,-1,1,1,0.33414632442873,0.943026031935005,-1
1559,-1,-1,1,0.250365447849617,0.652306927804602,1
1559,1,1,0,0.610668179142522,0.658610897517065,-1
1559,1,-1,0,0.553289299277822,0.879787915473571,1
1559,1,1,0,0.931308536179131,0.795693770851358,1
1559,1,1,1,0.472317572086467,0.965144417932606,-1
1559,-1,-1,1,0.418739938555518,0.856487810058752,-1
1559,1,-1,1,0.424463311617728,1.3418343426747,-1
1559,1,-1,1,0.298133693999262,0.727740994654596,-1
1559,-1,-1,0,0.285125494789099,1.44258496419934,-1
1559,-1,-1,0,0.232841497010668,0.778288089699345,-1
1559,1,-1,1,0.631870219440316,1.46798020243295,1
1559,1,1,0,0.286617549936636,1.24221265905362,-1
1559,-1,-1,1,0.372280967116239,1.62465381377842,1
1559,-1,1,1,0.280772486163187,0.675208239583299,-1
1559,1,-1,0,0.761861310122185,1.19003764534136,-1
1559,1,-1,1,0.487211244209902,2.31808021850884,-1
1559,-1,-1,0,0.261959786730586,0.938697459205287,1
1559,1,1,1,0.577446126830182,1.97380205211812,-1
1559,1,-1,0,0.396417757248855,2.80857539219141,-1
1559,1,-1,0,0.970570161924115,0.963943149821716,-1
1559,-1,-1,0,0.405327081069117,0.437203204812249,-1
1559,-1,-1,1,0.337986179438303,0.511694535205606,-1
1559,1,-1,0,0.301594792807009,0.508515426510712,1
1559,1,1,1,0.40071309718769,0.406588950179867,-1
1559,1,-1,0,0.444436715610209,0.573424957532552,-1
1559,-1,-1,0,0.289685719719273,1.33069646613149,-1
1559,-1,-1,1,0.190549821491004,0.64904815814225,-1
1559,1,-1,1,0.346707835647976,0.699791717692278,-1
1559,-1,-1,1,0.537710933625931,1.07085063701379,1
1559,1,1,0,0.27302777665318,0.492294397088699,-1
1559,-1,-1,1,0.193942499812692,0.976748042448889,-1
1559,1,-1,0,0.481346143002156,0.518940263937111,1
1559,1,1,1,0.262008658508421,0.388385193014983,1
1559,1,1,0,0.280029146539164,0.481455615779851,-1
1559,-1,-1,1,0.252604752386105,0.284779971363605,1
1559,-1,1,0,0.19157710611762,0.41274190612603,-1
1559,1,-1,0,0.323699983418919,0.551233752601547,-1
1559,1,-1,1,0.375971763249254,0.417892013312667,-1
1559,1,-1,0,0.213781506419764,0.433351131840027,1
1559,-1,1,0,0.248580650775693,0.315666930473526,-1
1559,-1,-1,1,0.238499870640226,0.414816512784455,-1
1559,1,-1,0,0.366425640269881,0.752864994574338,-1
1559,1,-1,1,0.283366599760484,0.965790991453105,-1
1559,-1,-1,0,0.476560130497091,0.511897353047971,-1
1559,1,-1,1,0.730610745042213,1.62566350455745,1
1559,-1,1,1,0.246351609312114,0.39600772310223,-1
1559,1,-1,0,0.316328654240351,0.533786041734857,-1
1559,1,-1,1,0.545342260636971,0.359502465245896,-1
1559,-1,-1,1,0.232127480441704,1.04236768030387,-1
1559,-1,-1,0,0.34660569364496,1.27361863636179,-1
1559,-1,-1,0,0.255539502206375,0.736303328885697,-1
1559,1,-1,1,0.640834768346394,0.606602047817432,-1
1559,1,-1,0,0.474557854060549,0.466460290364921,1
1559,-1,1,0,0.355943134170957,0.821047956778784,-1
1559,-1,-1,0,0.342695952000213,0.672347286119475,1
1559,-1,1,0,0.898989634195459,0.816322056562058,1
1559,-1,1,1,0.274551109745516,0.370363727561198,-1
1559,-1,-1,0,1.7416606524057,0.339021283565671,1
1559,-1,1,1,0.386641448232695,0.650307583680842,1
1559,1,1,1,0.388075345996185,0.805696356153931,-1
1559,1,-1,1,0.240459628650569,0.514636615800555,1
1559,-1,1,0,0.325134858620004,0.508406931185164,-1
1559,-1,-1,0,0.266248773346888,0.792483872952289,-1
1559,-1,-1,0,0.295482889152481,0.518669514320209,-1
1559,1,-1,1,0.31317642502836,0.473857032862725,-1
1559,-1,-1,1,0.217349634403945,0.817584903110401,1
1559,-1,1,1,0.0121375578164589,0.415662971849088,-1
1559,-1,-1,1,0.341836786275962,0.5429377695109,-1
1559,1,-1,0,0.306688697470236,0.779814843815984,1
1559,1,1,1,0.709762536353082,0.583489609998651,-1
1559,1,-1,1,0.24287242795981,0.569974610523786,-1
1559,1,-1,1,0.310387801800971,1.81964093851275,1
1559,-1,1,1,0.241371575888479,1.09076050769363,1
1559,1,1,0,0.203873243619455,1.47346166023635,-1
1559,1,-1,1,0.196656349246041,0.579351148451678,-1
1559,-1,-1,1,0.932998033284093,0.613431877791299,-1
1559,-1,-1,1,0.191516993829282,1.14338367554592,-1
1559,-1,-1,1,0.0295647425373318,0.683170428470476,-1
1559,-1,-1,0,0.185957341192989,0.997139300088747,1
1559,-1,1,1,0.33117198846594,1.08018221291422,1
1559,-1,1,1,0.218659397869487,0.9257972665946,-1
1559,1,-1,1,0.274880016775569,0.507722726397333,-1
1559,1,-1,1,0.251782729203114,0.805394328621333,1
1559,1,1,1,0.144521899099345,0.730683563975617,1
1559,-1,1,1,0.324886590024107,0.845945680397563,-1
1559,-1,-1,1,1.13496062585909,1.03909571525583,-1
1559,-1,-1,0,0.234079907691921,0.691718589878292,-1
1559,-1,-1,1,0.133163122140104,1.56540363380918,1
1559,-1,1,1,0.230233699330711,0.492199585860362,-1
1559,1,-1,1,0.416810969749349,0.413706634877599,1
1559,-1,1,1,1.07418711279752,0.979375877563143,-1
1559,-1,-1,1,0.239330690747011,0.781618700886611,1
1559,-1,1,1,0.224416981174727,0.65471826097928,-1
1559,1,-1,1,0.206883255988942,0.829863446793752,-1
1559,1,-1,1,0.245631239420618,0.564057705239975,1
1559,-1,1,0,0.777007160591893,0.430203301089932,-1
1559,1,-1,1,0.390129426523345,0.793592773436103,1
1559,-1,1,1,0.428907221721602,0.831704446391086,-1
1559,-1,-1,1,0.249421245229314,0.244717337292968,-1
1559,-1,-1,1,0.273919686471345,1.18385780992685,-1
1559,-1,-1,1,0.214211089289165,0.700434381476953,1
1559,-1,1,0,0.332637164145126,0.396886437549256,-1
1559,1,-1,1,0.361061963427346,0.604296766396146,-1
1559,1,-1,0,0.283935467159608,1.57677365126438,-1
1559,1,-1,0,0.223358418617863,0.361140158274793,-1
1559,-1,-1,1,0.479291573778028,0.406145683227805,-1
1559,1,-1,1,0.525663553431514,0.505630037179799,-1
1559,-1,-1,1,0.204392261832254,0.345044729299843,-1
1559,-1,-1,0,0.291055106732529,0.564456010179128,-1
1559,-1,-1,1,0.30483401377569,0.406137375030085,-1
1559,1,-1,1,0.413654342075461,0.355349830875639,1
1559,-1,1,0,0.413046377245337,0.42892237198248,-1
1559,1,-1,1,0.0209491380664986,0.404663891138625,-1
1559,-1,-1,1,0.385974837277899,0.561716747426544,-1
1559,-1,-1,1,0.333384413519525,0.376500555808889,-1
1559,1,-1,1,0.36641733207216,0.382385205724859,-1
1559,1,-1,1,0.4389953326463,0.511455063533504,-1
1559,1,-1,0,0.286961607213016,0.45399065806123,-1
1559,-1,-1,0,0.414287231513299,0.586393570614746,-1
1559,-1,-1,1,0.236480489067617,0.298620456829667,-1
1559,-1,-1,1,0.101372523989994,0.378251142654335,-1
1559,1,-1,1,0.256733439586242,0.578695778007386,-1
1559,-1,-1,1,0.311955608209246,0.900823791744187,-1
1559,1,-1,1,0.266595762921497,0.303362484744866,1
1559,1,1,1,0.325898235678324,0.46148709897534,1
1559,1,1,1,0.0150596009771107,0.523573307800689,-1
1559,-1,-1,1,0.283892460007337,0.200277258729329,-1
1559,1,-1,1,0.267655302901403,0.480455699347658,-1
1559,1,-1,1,0.376628599842661,0.483035640136222,-1
1559,1,-1,1,0.22839954176743,0.549883425570442,-1
1559,1,-1,1,0.387987865527975,0.50376704527298,1
1559,-1,1,1,0.24602172485902,1.69572998482909,-1
1559,1,-1,1,0.236431128578261,0.938393965509022,1
1559,1,1,1,0.236319212228409,0.274408404176938,-1
1559,-1,-1,1,0.185143137496198,0.362257366941776,-1
1559,-1,-1,1,0.186398164572893,0.324594336823793,1
1559,1,1,1,0.0875784667005064,0.410529481057893,-1
1559,-1,-1,1,0.188640401407611,0.400626105445554,-1
1559,1,-1,1,0.296314197985339,0.55674795449886,-1
1559,-1,-1,1,0.239598508036579,0.369050054359832,-1
1559,1,-1,1,0.303341958613601,0.542622546592611,1
1559,1,1,1,0.499545990445768,1.41023282941023,1
1559,1,1,1,0.0347681199637009,0.236086093878839,1
1559,1,1,1,0.373419679395738,1.38357669950346,-1
1559,1,-1,1,0.229438066889998,0.353927662348724,-1
1559,1,-1,1,0.151193384517683,0.290440299853799,1
1559,-1,1,1,0.0612898525141645,0.371259547115187,1
1559,-1,1,1,0.228855515393661,0.890893536648946,1
1559,-1,1,1,0.237021499575349,0.0605377159517957,1
1559,-1,1,1,0.0339749311242485,0.253052906526136,1
